434;KB0KB05825*C4X*12;C4X;12;409;1;Tommy Hilfiger;Одежда;Рубашка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10818.58;;1;;2;
435;KB0KB05844*ZIO*14;ZIO;14;424;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;3181.94;;1;;2;
436;KB0KB05884*L57*8;L57;8;;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;20283.68;;1;;2;
437;KB0KB05833*XNL*12;XNL;12;402;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
438;KG0KG05251*XNL*12;XNL;12;349;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
439;KB0KB05854*C4X*16;C4X;16;394;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
440;KG0KG05269*C87*12;C87;12;345;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
441;KB0KB05784*1A4*10;1A4;10;495;1;Tommy Hilfiger;Одежда;Джинсы прямые;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
442;KG0KG05265*PE6*8;PE6;8;;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;21556.46;;1;;2;
443;KG0KG05332*YBR*16;YBR;16;401;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;50% ОРГАНИЧЕСКИЙ ХЛОПОК, 47% ПОЛИЭСТЕР, 3% ПОЛИАМИД;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;4454.71;;1;;2;
444;KB0KB05848*XNL*12;XNL;12;523;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
445;KB0KB05864*C87*8;C87;8;;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;7636.64;;1;;2;
446;KB0KB05786*1BK*12;1BK;12;355;1;Tommy Hilfiger;Одежда;Джинсы слимы;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
447;KG0KG05251*C87*12;C87;12;491;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
448;KB0KB05848*C4X*10;C4X;10;382;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
449;KB0KB05853*XNL*14;XNL;14;385;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
450;KG0KG05282*C87*14;C87;14;541;2;Tommy Hilfiger;Одежда;Платье;95% органический хлопок, 5% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;10818.58;;1;;2;
451;KB0KB05883*XNL*16;XNL;16;494;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
452;KB0KB05883*XNL*12;XNL;12;494;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
453;KB0KB05885*C87*10;C87;10;398;1;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
454;KB0KB05883*C4X*14;C4X;14;512;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
455;KB0KB05911*C87*8;C87;8;;1;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ШРИ-ЛАНКА;0;8909.42;;1;;2;
456;KB0KB05796*L3V*16;L3V;16;427;1;Tommy Hilfiger;Одежда;Толстовка c капюшоном;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8273.03;;1;;2;
457;KB0KB05803*YBR*10;YBR;10;476;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8909.42;;1;;2;
458;KG0KG05332*YBR*14;YBR;14;401;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;50% ОРГАНИЧЕСКИЙ ХЛОПОК, 47% ПОЛИЭСТЕР, 3% ПОЛИАМИД;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;4454.71;;1;;2;
459;KG0KG05251*XNL*14;XNL;14;349;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
460;KB0KB05844*ZIO*12;ZIO;12;424;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;3181.94;;1;;2;
461;KG0KG05199*1BJ*14;1BJ;14;509;2;Tommy Hilfiger;Одежда;Джинсы клеш;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
462;KG0KG05265*XNL*12;XNL;12;428;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
463;KB0KB05803*YBR*16;YBR;16;476;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8909.42;;1;;2;
464;KB0KB05864*C87*14;C87;14;445;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
465;KB0KB05884*L57*12;L57;12;436;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;20283.68;;1;;2;
466;KS0KS00129*L57*16;L57;16;418;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
467;KB0KB05860*0GY*16;0GY;16;375;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
468;KS0KS00129*YBR*12;YBR;12;535;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
469;KB0KB05853*YBR*8;YBR;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;5727.48;;1;;2;
470;KG0KG05265*PE6*12;PE6;12;442;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
471;KB0KB05848*XNL*14;XNL;14;523;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
472;KG0KG05315*1BJ*8;1BJ;8;;2;Tommy Hilfiger;Одежда;Юбка;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;7636.64;;1;;2;
473;KB0KB05883*C4X*10;C4X;10;512;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
474;KB0KB05805*C87*8;C87;8;;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;9545.81;;1;;2;
475;KB0KB05864*P6U*8;P6U;8;;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;7636.64;;1;;2;
476;KB0KB05803*YBR*8;YBR;8;;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;8909.42;;1;;2;
477;KB0KB05796*L3V*14;L3V;14;427;1;Tommy Hilfiger;Одежда;Толстовка c капюшоном;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8273.03;;1;;2;
478;KG0KG05262*C87*16;C87;16;341;2;Tommy Hilfiger;Верхняя одежда;Куртка ветровка;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;12727.74;;1;;2;
479;KB0KB05911*C87*14;C87;14;455;1;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ШРИ-ЛАНКА;;8909.42;;1;;2;
480;KS0KS00129*YBR*14;YBR;14;535;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
481;KB0KB05803*YBR*12;YBR;12;476;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8909.42;;1;;2;
482;KG0KG05326*C87*16;C87;16;542;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;65% ПОЛИЭСТЕР, 35% ПЕРЕРАБОТАННЫЙ ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
483;KG0KG05282*C87*16;C87;16;541;2;Tommy Hilfiger;Одежда;Платье;95% органический хлопок, 5% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;10818.58;;1;;2;
484;KB0KB05825*C4X*16;C4X;16;409;1;Tommy Hilfiger;Одежда;Рубашка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10818.58;;1;;2;
485;KG0KG05192*1BJ*10;1BJ;10;;2;Tommy Hilfiger;Одежда;Джинсы скини;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;7636.64;;1;;2;
486;KB0KB05784*1A4*12;1A4;12;495;1;Tommy Hilfiger;Одежда;Джинсы прямые;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
487;KG0KG05251*XNL*10;XNL;10;349;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
488;KB0KB05848*C4X*14;C4X;14;382;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
489;KB0KB05853*XNL*10;XNL;10;385;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
490;KG0KG05265*PE6*10;PE6;10;442;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
491;KG0KG05251*C87*8;C87;8;;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5091.10;;1;;2;
492;KB0KB05848*XNL*16;XNL;16;523;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
493;KB0KB05854*C4X*10;C4X;10;394;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
494;KB0KB05883*XNL*8;XNL;8;;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;25374.78;;1;;2;
495;KB0KB05784*1A4*8;1A4;8;;1;Tommy Hilfiger;Одежда;Джинсы прямые;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;7636.64;;1;;2;
496;KB0KB05792*1A5*16;1A5;16;528;1;Tommy Hilfiger;Одежда;Джинсы скини;72% ХЛОПОК, 20% ПЕРЕРАБОТАННЫЙ ХЛОПОК, 4% ПОЛИЭСТЕР, 4% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
497;KG0KG05219*XNL*10;XNL;10;342;2;Tommy Hilfiger;Одежда;Толстовка c капюшоном;90% органический хлопок, 10% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10182.19;;1;;2;
498;KB0KB05792*1A5*12;1A5;12;528;1;Tommy Hilfiger;Одежда;Джинсы скини;72% ХЛОПОК, 20% ПЕРЕРАБОТАННЫЙ ХЛОПОК, 4% ПОЛИЭСТЕР, 4% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
499;KB0KB05864*C87*16;C87;16;445;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
500;KB0KB05796*L3V*12;L3V;12;427;1;Tommy Hilfiger;Одежда;Толстовка c капюшоном;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8273.03;;1;;2;
501;KG0KG05219*XNL*14;XNL;14;342;2;Tommy Hilfiger;Одежда;Толстовка c капюшоном;90% органический хлопок, 10% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10182.19;;1;;2;
502;KG0KG05282*C87*10;C87;10;541;2;Tommy Hilfiger;Одежда;Платье;95% органический хлопок, 5% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;10818.58;;1;;2;
503;KB0KB05792*1A5*14;1A5;14;528;1;Tommy Hilfiger;Одежда;Джинсы скини;72% ХЛОПОК, 20% ПЕРЕРАБОТАННЫЙ ХЛОПОК, 4% ПОЛИЭСТЕР, 4% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
504;KG0KG05199*1BJ*10;1BJ;10;509;2;Tommy Hilfiger;Одежда;Джинсы клеш;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
505;KG0KG05326*C87*14;C87;14;542;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;65% ПОЛИЭСТЕР, 35% ПЕРЕРАБОТАННЫЙ ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
506;KG0KG05262*C87*14;C87;14;341;2;Tommy Hilfiger;Верхняя одежда;Куртка ветровка;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;12727.74;;1;;2;
507;KB0KB05907*YBR*8;YBR;8;;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;7636.64;;1;;2;
508;KB0KB05883*C4X*12;C4X;12;512;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
509;KG0KG05199*1BJ*8;1BJ;8;;2;Tommy Hilfiger;Одежда;Джинсы клеш;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;0;10182.19;;1;;2;
510;KB0KB05825*C4X*10;C4X;10;409;1;Tommy Hilfiger;Одежда;Рубашка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10818.58;;1;;2;
511;KB0KB05864*C87*10;C87;10;445;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
512;KB0KB05883*C4X*8;C4X;8;;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;25374.78;;1;;2;
513;KG0KG05315*1BJ*12;1BJ;12;472;2;Tommy Hilfiger;Одежда;Юбка;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
514;KB0KB05786*1BK*10;1BK;10;355;1;Tommy Hilfiger;Одежда;Джинсы слимы;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
515;KB0KB05825*C4X*14;C4X;14;409;1;Tommy Hilfiger;Одежда;Рубашка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10818.58;;1;;2;
516;KB0KB05814*C87*8;C87;8;;1;Tommy Hilfiger;Одежда;Свитер;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;11454.97;;1;;2;
517;KG0KG05332*YBR*12;YBR;12;401;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;50% ОРГАНИЧЕСКИЙ ХЛОПОК, 47% ПОЛИЭСТЕР, 3% ПОЛИАМИД;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;4454.71;;1;;2;
518;KG0KG05269*C87*10;C87;10;345;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
519;KB0KB05854*C4X*14;C4X;14;394;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
520;KG0KG05269*C87*14;C87;14;345;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
521;KB0KB05853*XNL*16;XNL;16;385;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
522;KB0KB05783*1BJ*8;1BJ;8;;1;Tommy Hilfiger;Одежда;Джинсы слимы;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;7636.64;;1;;2;
523;KB0KB05848*XNL*8;XNL;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;4454.71;;1;;2;
524;KG0KG05265*PE6*14;PE6;14;442;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
525;KB0KB05853*XNL*12;XNL;12;385;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
526;KG0KG05251*C87*16;C87;16;491;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
527;KB0KB05848*C4X*12;C4X;12;382;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
528;KB0KB05792*1A5*8;1A5;8;;1;Tommy Hilfiger;Одежда;Джинсы скини;72% ХЛОПОК, 20% ПЕРЕРАБОТАННЫЙ ХЛОПОК, 4% ПОЛИЭСТЕР, 4% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;0;10182.19;;1;;2;
529;KB0KB05786*1BK*14;1BK;14;355;1;Tommy Hilfiger;Одежда;Джинсы слимы;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
530;KB0KB05814*C87*14;C87;14;516;1;Tommy Hilfiger;Одежда;Свитер;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;11454.97;;1;;2;
531;KB0KB05885*C87*12;C87;12;398;1;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
532;KB0KB05833*XNL*10;XNL;10;402;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
533;KG0KG05282*C87*12;C87;12;541;2;Tommy Hilfiger;Одежда;Платье;95% органический хлопок, 5% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;10818.58;;1;;2;
