637;KG0KG05909*YBR*8;00-00002570;белый;128;;3;Tommy Hilfiger;Одежда;Футболка  с коротким рукавом;100% Органический хлопок;0;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;4 296;0;1,000;SS 2021;1;;
638;KG0KG05909*YBR*12;00-00002572;белый;152;;3;Tommy Hilfiger;Одежда;Футболка  с коротким рукавом;100% хлопок;0;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;4 296;0;1,000;SS 2021;1;;
639;KG0KG05909*YBR*16;00-00002574;белый;176;;3;Tommy Hilfiger;Одежда;Футболка  с коротким рукавом;100% хлопок;0;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;4 296;0;1,000;SS 2021;1;;
640;IG0IG00780;00-00002578;черный;152;;3;Calvin Klein; Верхняя одежда;Куртка;100% переработанный полиэстер;0;Calvin Klein Europe B.V.;КИТАЙ;0;14 237;0;1,000;SS 2021;1;;
641;IG0IG00780;00-00002578;черный;176;;3;Calvin Klein; Верхняя одежда;Куртка;100% переработанный полиэстер;0;Calvin Klein Europe B.V.;КИТАЙ;0;14 237;0;1,000;SS 2021;1;;
642;IG0IG00906;00-00002580;розовый;176;;3;Calvin Klein; Одежда;Куртка;100% переработанный полиэстер;0;Calvin Klein Europe B.V.;КИТАЙ;0;12 942;0;1,000;SS 2021;1;;
643;IG0IG00974;00-00002581;зеленый;176;;3;Calvin Klein; Одежда;Куртка  джинсовая;98% хлопок, 2% эластан;0;Calvin Klein Europe B.V.;МАВРИКИЙ;0;11 648;0;1,000;SS 2021;1;;
644;IG0IG00974;00-00002581;зеленый;128;;3;Calvin Klein; Одежда;Куртка  джинсовая;98% хлопок, 2% эластан;0;Calvin Klein Europe B.V.;МАВРИКИЙ;0;11 648;0;1,000;SS 2021;1;;
645;G80G800426;00-00002584;белый;140-152;;3;Calvin Klein; Белье;Бюстгальтер;95% органический хлопок, 5% эластан;0;Calvin Klein Europe B.V.;ШРИ-ЛАНКА;0;2 682;0;1,000;SS 2021;1;;
646;G80G800430;00-00002585;белый/черный;140-152;;3;Calvin Klein; Белье;Трусы-2шт.;95% органический хлопок, 5% эластан;0;Calvin Klein Europe B.V.;ШРИ-ЛАНКА;0;3 491;0;1,000;SS 2021;1;;
647;G80G800430;00-00002585;белый/черный;152-164;;3;Calvin Klein; Белье;Трусы-2шт.;95% органический хлопок, 5% эластан;0;Calvin Klein Europe B.V.;ШРИ-ЛАНКА;0;3 491;0;1,000;SS 2021;1;;
648;G80G800430;00-00002585;белый/черный;164-176;;3;Calvin Klein; Белье;Трусы-2шт.;95% органический хлопок, 5% эластан;0;Calvin Klein Europe B.V.;ШРИ-ЛАНКА;0;3 491;0;1,000;SS 2021;1;;
649;G80G800430;00-00002585;белый/черный;128-140;;3;Calvin Klein; Белье;Трусы-2шт.;95% органический хлопок, 5% эластан;0;Calvin Klein Europe B.V.;ШРИ-ЛАНКА;0;3 491;0;1,000;SS 2021;1;;
650;G80G800435;00-00002587;Белый принт/Розовый;164-176;;3;Calvin Klein; Белье;Трусы-2шт.;95% органический хлопок, 5% эластан;0;Calvin Klein Europe B.V.;ШРИ-ЛАНКА;0;3 088;0;1,000;SS 2021;1;;
651;NEET;00-00002614;коричневый;158;;3;РИОНА;Одежда;Костюм трикотажный;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;6 300;0;2,000;SS 2021;1;;
652;NEET;00-00002614;коричневый;164;;3;РИОНА;Одежда;Костюм трикотажный;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;6 300;0;2,000;SS 2021;1;;
653;NEET;00-00002614;коричневый;170;;3;РИОНА;Одежда;Костюм трикотажный;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;6 300;0;2,000;SS 2021;1;;
654;NEET;00-00002614;пепельная роза;164;;3;РИОНА;Одежда;Костюм трикотажный;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;6 300;0;1,000;SS 2021;1;;
655;NEET;00-00002614;пепельная роза;170;;3;РИОНА;Одежда;Костюм трикотажный;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;6 300;0;1,000;SS 2021;1;;
656;2019200/3134/бел;00-00002619;белый;31-34;;3;LANSA;Одежда;Носки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;313;0;2,000;SS 2021;1;;
657;2019200/3538бел;00-00002620;белый;35-38;;3;LANSA;Одежда;Носки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;313;0;4,000;SS 2021;1;;
658;2019200/3941/бел;00-00002621;белый;39-41;;3;LANSA;Одежда;Носки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;313;0;4,000;SS 2021;1;;
659;2018006/3538/чер;00-00002629;черный;35-38;;3;LANSA;Одежда;Носки детские укороч.;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;246;0;6,000;SS 2021;1;;
660;2018006/3941/чер;00-00002630;черный;39-41;;3;LANSA;Одежда;Носки детские укороч.;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;246;0;1,000;SS 2021;1;;
661;2019003/3134/бел;00-00002631;белый;31-34;;3;LANSA;Одежда;Следки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;278;0;1,000;SS 2021;1;;
662;2019003/3134/гол;00-00002632;голубой;31-34;;3;LANSA;Одежда;Следки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;278;0;5,000;SS 2021;1;;
663;2019003/3134/роз;00-00002633;розовый;31-34;;3;LANSA;Одежда;Следки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;278;0;2,000;SS 2021;1;;
664;2019003/3134/чер;00-00002638;черный;31-34;;3;LANSA;Одежда;Следки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;278;0;2,000;SS 2021;1;;
665;2019003/3941/чер;00-00002639;черный;39-41;;3;LANSA;Одежда;Следки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;278;0;1,000;SS 2021;1;;
666;2019003/3941/бел;00-00002640;белый;39-41;;3;LANSA;Одежда;Следки детские;80% хлопок, 17% полиамид, 3% эластан;0;"""TOS BEHEER""";НИДЕРЛАНДЫ;0;278;0;2,000;SS 2021;1;;
667;KB0KB05673;00-00002642;синий;140;;3;Tommy Hilfiger;Одежда;Джемпер;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;8 758;0;1,000;SS 2021;1;;
668;KB0KB05673;00-00002642;синий;164;;3;Tommy Hilfiger;Одежда;Джемпер;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;8 758;0;1,000;SS 2021;1;;
669;KB0KB05673;00-00002642;синий;176;;3;Tommy Hilfiger;Одежда;Джемпер;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;8 758;0;1,000;SS 2021;1;;
670;KB0KB06282;00-00002643;голубой;164;;3;Tommy Hilfiger;Одежда;Брюки;78% хлопок, 20%  хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
671;KB0KB06282;00-00002643;голубой;176;;3;Tommy Hilfiger;Одежда;Брюки;78% хлопок, 20%  хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
672;KB0KB06282;00-00002643;голубой;128;;3;Tommy Hilfiger;Одежда;Брюки;78% хлопок, 20%  хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
673;KB0KB06295;00-00002644;голубой;164;;3;Tommy Hilfiger;Одежда;Брюки;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;12 126;0;1,000;SS 2021;1;;
674;KB0KB06295;00-00002644;голубой;176;;3;Tommy Hilfiger;Одежда;Брюки;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;12 126;0;1,000;SS 2021;1;;
675;KB0KB06295;00-00002644;голубой;128;;3;Tommy Hilfiger;Одежда;Брюки;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;12 126;0;1,000;SS 2021;1;;
676;KB0KB06468;00-00002645;серый;128;;3;Tommy Hilfiger;Одежда;Брюки;80% хлопок,  20% хлопок;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
677;KB0KB06472;00-00002647;голубой;140;;3;Tommy Hilfiger;Одежда;Шорты;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
678;KB0KB06472;00-00002647;голубой;152;;3;Tommy Hilfiger;Одежда;Шорты;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
679;KB0KB06472;00-00002647;голубой;164;;3;Tommy Hilfiger;Одежда;Шорты;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
680;KB0KB06472;00-00002647;голубой;128;;3;Tommy Hilfiger;Одежда;Шорты;99% хлопок, 1% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
681;KB0KB06475;00-00002648;серый;140;;3;Tommy Hilfiger;Одежда;Шорты;80% хлопок,  20% хлопок;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
682;KB0KB06475;00-00002648;серый;128;;3;Tommy Hilfiger;Одежда;Шорты;80% хлопок,  20% хлопок;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;8 084;0;1,000;SS 2021;1;;
683;KB0KB06534;00-00002650;серый;164;;3;Tommy Hilfiger;Одежда;Фуфайка;100% хлопок;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;4 715;0;1,000;SS 2021;1;;
684;KB0KB06534;00-00002650;серый;128;;3;Tommy Hilfiger;Одежда;Фуфайка;100% хлопок;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;4 715;0;1,000;SS 2021;1;;
685;KB0KB06597;00-00002653;синий;176;;3;Tommy Hilfiger;Одежда;Шорты;95% хлопок, 5% эластан;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;8 084;0;1,000;SS 2021;1;;
686;KB0KB06597;00-00002653;синий;128;;3;Tommy Hilfiger;Одежда;Шорты;95% хлопок, 5% эластан;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;8 084;0;1,000;SS 2021;1;;
687;KG0KG05599;00-00002654;серый;140;;3;Tommy Hilfiger;Одежда;Брюки;98% хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
688;KG0KG05599;00-00002654;серый;164;;3;Tommy Hilfiger;Одежда;Брюки;98% хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
689;KG0KG05599;00-00002654;серый;176;;3;Tommy Hilfiger;Одежда;Брюки;98% хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
690;KG0KG05599;00-00002654;серый;128;;3;Tommy Hilfiger;Одежда;Брюки;98% хлопок, 2% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
691;KG0KG05673;00-00002655;синий;140;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10 105;0;1,000;SS 2021;1;;
692;KG0KG05673;00-00002655;синий;152;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10 105;0;1,000;SS 2021;1;;
693;KG0KG05673;00-00002655;синий;164;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10 105;0;1,000;SS 2021;1;;
694;KG0KG05673;00-00002655;синий;176;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10 105;0;1,000;SS 2021;1;;
695;KG0KG05673;00-00002655;синий;128;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10 105;0;1,000;SS 2021;1;;
696;KG0KG05769;00-00002656;розовый;140;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;9 431;0;1,000;SS 2021;1;;
697;KG0KG05769;00-00002656;розовый;152;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;9 431;0;1,000;SS 2021;1;;
698;KG0KG05769;00-00002656;розовый;164;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;9 431;0;1,000;SS 2021;1;;
699;KG0KG05769;00-00002656;розовый;176;;3;Tommy Hilfiger;Одежда;Брюки;100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;9 431;0;1,000;SS 2021;1;;
700;KG0KG05795;00-00002657;белый;140;;3;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
701;KG0KG05795;00-00002657;белый;176;;3;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
702;KG0KG05799;00-00002658;синий;176;;3;Tommy Hilfiger;Одежда;Брюки;80% хлопок,  20% хлопок;0;Tommy Hilfiger Europe B.V.;ТУНИС;0;9 431;0;1,000;SS 2021;1;;
703;KG0KG05869;00-00002659;белый;140;;3;Tommy Hilfiger;Одежда;Фуфайка(футболка);100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;4 715;0;1,000;SS 2021;1;;
704;KG0KG05869;00-00002659;белый;164;;3;Tommy Hilfiger;Одежда;Фуфайка(футболка);100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;4 715;0;1,000;SS 2021;1;;
705;KG0KG05869;00-00002659;белый;176;;3;Tommy Hilfiger;Одежда;Фуфайка(футболка);100% хлопок;0;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;4 715;0;1,000;SS 2021;1;;
706;KG0KG05870;00-00002660;розовый;140;;3;Tommy Hilfiger;Одежда;Фуфайка(футболка);100% хлопок;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5 389;0;1,000;SS 2021;1;;
707;KG0KG05870;00-00002660;розовый;176;;3;Tommy Hilfiger;Одежда;Фуфайка(футболка);100% хлопок;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5 389;0;1,000;SS 2021;1;;
708;KG0KG05887;00-00002661;желтый;140;;3;Tommy Hilfiger;Одежда;Джемпер;95% хлопок, 5% эластан;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;10 105;0;1,000;SS 2021;1;;
709;KG0KG05887;00-00002661;желтый;176;;3;Tommy Hilfiger;Одежда;Джемпер;95% хлопок, 5% эластан;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;10 105;0;1,000;SS 2021;1;;
710;KG0KG05887;00-00002661;желтый;128;;3;Tommy Hilfiger;Одежда;Джемпер;95% хлопок, 5% эластан;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;10 105;0;1,000;SS 2021;1;;
711;KG0KG05891;00-00002662;белый;164;;3;Tommy Hilfiger;Одежда;Джемпер;60% хлопок, 40% полиэстер;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;10 105;0;1,000;SS 2021;1;;
712;KG0KG05891;00-00002662;белый;176;;3;Tommy Hilfiger;Одежда;Джемпер;60% хлопок, 40% полиэстер;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;10 105;0;1,000;SS 2021;1;;
713;KG0KG05891;00-00002662;белый;128;;3;Tommy Hilfiger;Одежда;Джемпер;60% хлопок, 40% полиэстер;0;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;10 105;0;1,000;SS 2021;1;;
714;RIONA;00-00002667;черный;146;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 680;0;2,000;SS 2021;1;;
715;RIONA;00-00002667;черный;152;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 680;0;2,000;SS 2021;1;;
716;RIONA;00-00002667;черный;158;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 680;0;2,000;SS 2021;1;;
717;RIONA;00-00002667;черный;164;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 680;0;2,000;SS 2021;1;;
718;Remember;00-00002668;черный;146;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 470;0;1,000;SS 2021;1;;
719;Remember;00-00002668;черный;152;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 470;0;1,000;SS 2021;1;;
720;Remember;00-00002668;черный;158;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 470;0;2,000;SS 2021;1;;
721;Remember;00-00002668;черный;164;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 470;0;1,000;SS 2021;1;;
722;Remember;00-00002668;черный;170;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 470;0;1,000;SS 2021;1;;
723;OPTIMISM;00-00002669;черный;146;;3;РИОНА;Одежда;Туника;90% хлопок,10% эластан;0;ИП Захватова;РОССИЯ;0;1 680;0;1,000;SS 2021;1;;
